ID	xTB_IP	xTB_EA	xTB_Opticalgap	xTB_oscillator_strength	Smiles	A	B	Sequence	check	Monomer_no_A	Monomer_no_B	Optical_gap	IP	EA	IP_cal	EA_cal	Opticalgap_cal	V_oc_PN1
10_32_00001111	-5.1825	-3.4192	3.017	6.0681	c1cc2c(-c3nccc4c(-c5nccc6c(-c7nccc8c(-c9cc%10sc(-c%11cc%12sc(-c%13cc%14sc(-c%15cc%16sccc%16s%15)cc%14s%13)cc%12s%11)cc%10s9)cncc78)cncc56)cncc34)cncc2cn1	BrC1=CC2=C(S1)C=C(Br)S2	BrC1=CN=CC2=C(Br)N=CC=C12	AAAABBBB	['AAAABBBB', 'BrC1=CC2=C(S1)C=C(Br)S2', 'BrC1=CN=CC2=C(Br)N=CC=C12']	10	32				-5.200240835460848	-2.1325186889510332	2.5573685876300463	1.0500919882405213
49_32_00001111	-5.526	-3.464	2.88	5.0273	c1cc2c(-c3nccc4c(-c5nccc6c(-c7nccc8c(-c9cc%10oc%11cc(-c%12cc%13oc%14cc(-c%15cc%16oc%17cc(-c%18cc%19oc%20ccoc%20c%19o%18)oc%17c%16o%15)oc%14c%13o%12)oc%11c%10o9)cncc78)cncc56)cncc34)cncc2cn1	BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1	BrC1=CN=CC2=C(Br)N=CC=C12	AAAABBBB	['AAAABBBB', 'BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1', 'BrC1=CN=CC2=C(Br)N=CC=C12']	49	32				-5.513344173326617	-2.170997593438721	2.4820780186148803	1.3631608103663626
15_32_00001111	-5.3101	-3.3798	3.042	1.8164	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5cncc6c(-c7cncc8c(-c9cncc%10c(-c%11cncc%12cnccc%11%12)nccc9%10)nccc78)nccc56)c5cscc45)c4cscc34)c3cscc23)c2cscc2c1	BrC1=CC=C(Br)C2=CSC=C12	BrC1=CN=CC2=C(Br)N=CC=C12	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=CSC=C12', 'BrC1=CN=CC2=C(Br)N=CC=C12']	15	32				-5.31654938251084	-2.0986778667007	2.5711077425598208	1.1663877137230758
15_32_0011	-5.4964	-3.2832	3.11	1.6466	c1cc(-c2ccc(-c3cncc4c(-c5cncc6c(-c7ccc(-c8ccc(-c9cncc%10c(-c%11cncc%12cnccc%11%12)nccc9%10)c9cscc89)c8cscc78)nccc56)nccc34)c3cscc23)c2cscc2c1	BrC1=CC=C(Br)C2=CSC=C12	BrC1=CN=CC2=C(Br)N=CC=C12	AABB	['AABB', 'BrC1=CC=C(Br)C2=CSC=C12', 'BrC1=CN=CC2=C(Br)N=CC=C12']	15	32				-5.486363507239785	-2.015707728899122	2.608478243968809	1.3361831185616324
51_32_00001111	-4.7392	-3.3526	3.359	5.7132	c1cc2c(-c3nccc4c(-c5nccc6c(-c7nccc8c(-c9cc%10cc%11[nH]c(-c%12cc%13cc%14[nH]c(-c%15cc%16cc%17[nH]c(-c%18cc%19cc%20[nH]ccc%20cc%19[nH]%18)cc%17cc%16[nH]%15)cc%14cc%13[nH]%12)cc%11cc%10[nH]9)cncc78)cncc56)cncc34)cncc2cn1	BrC1=CC2=CC3=C(C=C(Br)N3)C=C2N1	BrC1=CN=CC2=C(Br)N=CC=C12	AAAABBBB	['AAAABBBB', 'BrC1=CC2=CC3=C(C=C(Br)N3)C=C2N1', 'BrC1=CN=CC2=C(Br)N=CC=C12']	51	32				-4.796168900450962	-2.0753156746903176	2.7453202270693664	0.646064597124405
53_32_01	-5.7238	-3.3504	3.463	4.892	c1cc2c(-c3cc4cc5sc(-c6nccc7c(-c8cc9cc%10sc(-c%11nccc%12c(-c%13cc%14cc%15sc(-c%16nccc%17c(-c%18cc%19cc%20sccc%20cc%19s%18)cncc%16%17)cc%15cc%14s%13)cncc%11%12)cc%10cc9s8)cncc67)cc5cc4s3)cncc2cn1	BrC1=CC2=CC3=C(C=C(Br)S3)C=C2S1	BrC1=CN=CC2=C(Br)N=CC=C12	AB	['AB', 'BrC1=CC2=CC3=C(C=C(Br)S3)C=C2S1', 'BrC1=CN=CC2=C(Br)N=CC=C12']	53	32				-5.693640651433892	-2.0734260856306546	2.802475111577229	1.5434374130344597
53_32_0011	-5.5194	-3.4152	3.431	5.7552	c1cc2c(-c3nccc4c(-c5cc6cc7sc(-c8cc9cc%10sc(-c%11nccc%12c(-c%13nccc%14c(-c%15cc%16cc%17sc(-c%18cc%19cc%20sccc%20cc%19s%18)cc%17cc%16s%15)cncc%13%14)cncc%11%12)cc%10cc9s8)cc7cc6s5)cncc34)cncc2cn1	BrC1=CC2=CC3=C(C=C(Br)S3)C=C2S1	BrC1=CN=CC2=C(Br)N=CC=C12	AABB	['AABB', 'BrC1=CC2=CC3=C(C=C(Br)S3)C=C2S1', 'BrC1=CN=CC2=C(Br)N=CC=C12']	53	32				-5.507328213996447	-2.129083072478918	2.7848889932671184	1.3571455142207147
53_32_00001111	-5.3798	-3.424	3.3489999999999998	7.1297	c1cc2c(-c3nccc4c(-c5nccc6c(-c7nccc8c(-c9cc%10cc%11sc(-c%12cc%13cc%14sc(-c%15cc%16cc%17sc(-c%18cc%19cc%20sccc%20cc%19s%18)cc%17cc%16s%15)cc%14cc%13s%12)cc%11cc%10s9)cncc78)cncc56)cncc34)cncc2cn1	BrC1=CC2=CC3=C(C=C(Br)S3)C=C2S1	BrC1=CN=CC2=C(Br)N=CC=C12	AAAABBBB	['AAAABBBB', 'BrC1=CC2=CC3=C(C=C(Br)S3)C=C2S1', 'BrC1=CN=CC2=C(Br)N=CC=C12']	53	32				-5.380081559073414	-2.136641428717571	2.7398245650974564	1.2299128866551607
20_12_0011	-5.5365	-2.7275	3.912	3.821	c1ccc2ncc(-c3ccc4cc(-c5ccc(-c6ccc(-c7ccc8cc(-c9ccc%10cc(-c%11ccc(-c%12cccc%13cc[nH]c%12%13)c%12cc[nH]c%11%12)cnc%10c9)cnc8c7)c7cc[nH]c67)c6cc[nH]c56)cnc4c3)cc2c1	BrC1=CC=C2C=C(Br)C=NC2=C1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C2C=C(Br)C=NC2=C1']	20	12				-5.522915017715527	-1.5384147105105423	3.049230334115986	1.3727305996889867
26_12_01	-5.5177	-2.2511	3.945	2.752	c1ccc2c(-c3ccc(-c4cccc5c(-c6ccc(-c7cccc8c(-c9ccc(-c%10cccc%11c(-c%12cccc%13cc[nH]c%12%13)cccc%10%11)c%10cc[nH]c9%10)cccc78)c7cc[nH]c67)cccc45)c4cc[nH]c34)cccc2c1	BrC1=CC=CC2=C(Br)C=CC=C12	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=CC2=C(Br)C=CC=C12']	26	12				-5.505778648714432	-1.1292327886816431	3.0673660186232885	1.3555961197589559
45_12_00001111	-5.4921	-3.3743	3.446	2.7808	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ncc(-c6ncc(-c7ncc(-c8nccc9ncccc89)c8ncccc78)c7ncccc67)c6ncccc56)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=C2N=CC=CC2=C(Br)N=C1	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=C2N=CC=CC2=C(Br)N=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	45	12				-5.482444018585277	-2.0939538940515416	2.793132486224983	1.332264061981889
45_12_0011	-5.6555	-3.2230000000000003	3.478	2.867	c1cc(-c2ccc(-c3ncc(-c4ncc(-c5ccc(-c6ccc(-c7ncc(-c8nccc9ncccc89)c8ncccc78)c7[nH]ccc67)c6[nH]ccc56)c5ncccc45)c4ncccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=C2N=CC=CC2=C(Br)N=C1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=C2N=CC=CC2=C(Br)N=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	45	12				-5.631384587456508	-1.9640017009937911	2.8107186045350945	1.48118821201206
18_12_00001111	-5.4245	-2.3172	3.898	2.8017	c1ccc2cc(-c3ccc4cc(-c5ccc6cc(-c7ccc8cc(-c9ccc(-c%10ccc(-c%11ccc(-c%12cccc%13cc[nH]c%12%13)c%12cc[nH]c%11%12)c%11cc[nH]c%10%11)c%10cc[nH]c9%10)ccc8c7)ccc6c5)ccc4c3)ccc2c1	BrC1=CC2=CC=C(Br)C=C2C=C1	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC2=CC=C(Br)C=C2C=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	18	12				-5.420826010900488	-1.1860063508833438	3.041536407355312	1.2706528469143317
18_12_0011	-5.4315	-2.2982	4.002	4.1378	c1ccc2cc(-c3ccc4cc(-c5ccc(-c6ccc(-c7ccc8cc(-c9ccc%10cc(-c%11ccc(-c%12cccc%13cc[nH]c%12%13)c%12cc[nH]c%11%12)ccc%10c9)ccc8c7)c7cc[nH]c67)c6cc[nH]c56)ccc4c3)ccc2c1	BrC1=CC2=CC=C(Br)C=C2C=C1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC2=CC=C(Br)C=C2C=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	18	12				-5.427206573826426	-1.1696871726407974	3.098691291863175	1.2770327064627467
11_12_0011	-4.8049	-3.0364	2.392	3.7781	c1ccc2c(-c3sc(-c4ccc(-c5ccc(-c6sc(-c7sc(-c8ccc(-c9cccc%10cc[nH]c9%10)c9cc[nH]c89)c8ccccc78)c7ccccc67)c6cc[nH]c56)c5cc[nH]c45)c4ccccc34)scc2c1	BrC1=C2C=CC=CC2=C(Br)S1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=C2C=CC=CC2=C(Br)S1', 'BrC1=CC=C(Br)C2=C1NC=C2']	11	12				-4.856055041055856	-1.8037301925696252	2.213889714385675	0.7059441360288241
29_12_00001111	-5.4608	-3.37	3.6010000000000004	2.4885	c1cnc2c(-c3ccnc4c(-c5ccnc6c(-c7ccnc8c(-c9ccc(-c%10ccc(-c%11ccc(-c%12cccc%13cc[nH]c%12%13)c%12cc[nH]c%11%12)c%11cc[nH]c%10%11)c%10cc[nH]c9%10)cncc78)cncc56)cncc34)cncc2c1	BrC1=CC=NC2=C(Br)C=NC=C12	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=NC2=C(Br)C=NC=C12']	29	12				-5.453913787216433	-2.0902606063440183	2.8783152467895867	1.3037369757154027
6_12_00001111	-5.4881	-3.5034	3.306	0.1366	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5cnc(-c6cnc(-c7cnc(-c8cnccn8)cn7)cn6)cn5)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CN=C(Br)C=N1	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CN=C(Br)C=N1']	7	12	2.132217200112477	-5.583885582985256	-2.2995300319642173	-5.478797982627598	-2.2048384156890544	2.716193218618244	1.3286184279542235
6_12_0011	-5.6537	-3.1954	3.353	3.4366	c1cc(-c2ccc(-c3cnc(-c4cnc(-c5ccc(-c6ccc(-c7cnc(-c8cnccn8)cn7)c7[nH]ccc67)c6[nH]ccc56)cn4)cn3)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CN=C(Br)C=N1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CN=C(Br)C=N1']	7	12				-5.629743871275552	-1.940295947336197	2.7420228298862206	1.4795476766996094
43_12_01	-5.7208	-3.2534	3.272	3.3941	c1cnc2c(-c3ccc(-c4cnc(-c5ccc(-c6cnc(-c7ccc(-c8cnc(-c9cccc%10cc[nH]c9%10)c9ncccc89)c8cc[nH]c78)c7ncccc67)c6cc[nH]c56)c5ncccc45)c4cc[nH]c34)nccc2c1	BrC1=C2C=CC=NC2=C(Br)N=C1	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=C2C=CC=NC2=C(Br)N=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	43	12				-5.6909061244656325	-1.990112386181865	2.69750796791375	1.5407031875137105
48_12_0011	-4.2039	-1.7343	3.23	6.2747	c1cc(-c2ccc(-c3cc4[nH]c5cc(-c6cc7[nH]c8cc(-c9ccc(-c%10ccc(-c%11cc%12[nH]c%13cc(-c%14cc%15[nH]c%16cc[nH]c%16c%15[nH]%14)[nH]c%13c%12[nH]%11)c%11[nH]ccc%10%11)c%10[nH]ccc9%10)[nH]c8c7[nH]6)[nH]c5c4[nH]3)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1', 'BrC1=CC=C(Br)C2=C1NC=C2']	48	12				-4.3082381384144375	-0.6853511404843817	2.6744261876317283	0.1581876233719655
48_12_00001111	-4.056	-1.7501	3.181	5.6948	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5cc6[nH]c7cc(-c8cc9[nH]c%10cc(-c%11cc%12[nH]c%13cc(-c%14cc%15[nH]c%16cc[nH]c%16c%15[nH]%14)[nH]c%13c%12[nH]%11)[nH]c%10c9[nH]8)[nH]c7c6[nH]5)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1', 'BrC1=CC=C(Br)C2=C1NC=C2']	48	12				-4.17342595887922	-0.698921825549236	2.6474974439693693	0.02339030519900559
47_12_0011	-5.7019	-3.224	3.44	0.8957	c1ccc2c(-c3nnc(-c4ccc(-c5ccc(-c6nnc(-c7nnc(-c8ccc(-c9cccc%10cc[nH]c9%10)c9cc[nH]c89)c8ccccc78)c7ccccc67)c6cc[nH]c56)c5cc[nH]c45)c4ccccc34)nncc2c1	BrC1=C2C=CC=CC2=C(Br)N=N1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=C2C=CC=CC2=C(Br)N=N1', 'BrC1=CC=C(Br)C2=C1NC=C2']	47	12				-5.673678604565594	-1.96486060511182	2.7898350890418366	1.5234775667329867
14_12_00001111	-5.3899	-2.1077	3.885	3.0839	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9sccc89)c8sccc78)c7sccc67)c6sccc56)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC=C(Br)C2=C1SC=C2	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)C2=C1SC=C2']	14	12				-5.389287799866557	-1.0060659381563193	3.0343920467918286	1.2391181125750197
14_12_0011	-5.3971	-2.1152	3.8539999999999996	3.1959	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9sccc89)c8sccc78)c7[nH]ccc67)c6[nH]ccc56)c5sccc45)c4sccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC=C(Br)C2=C1SC=C2	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)C2=C1SC=C2']	14	12				-5.395850664590379	-1.012507719041535	3.017355494678908	1.2456802538248175
14_12_01	-5.4231	-2.1055	3.846	3.2295	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9sccc89)c8[nH]ccc78)c7sccc67)c6[nH]ccc56)c5sccc45)c4[nH]ccc34)c3sccc23)c2[nH]ccc2c1	BrC1=CC=C(Br)C2=C1SC=C2	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)C2=C1SC=C2']	14	12				-5.4195498983152985	-1.0041763490966562	3.0129589651013804	1.269376875004647
27_12_00001111	-5.4492	-2.8307	3.68	2.4689	c1cnc2c(-c3ccnc4c(-c5ccnc6c(-c7ccnc8c(-c9ccc(-c%10ccc(-c%11ccc(-c%12cccc%13cc[nH]c%12%13)c%12cc[nH]c%11%12)c%11cc[nH]c%10%11)c%10cc[nH]c9%10)cccc78)cccc56)cccc34)cccc2c1	BrC1=CC=NC2=C(Br)C=CC=C12	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=NC2=C(Br)C=CC=C12']	27	12				-5.443340282939162	-1.6270536154911102	2.921730976367675	1.2931646370351715
32_12_00001111	-5.5391	-3.3781	3.569	2.5631	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5nccc6c(-c7nccc8c(-c9nccc%10c(-c%11nccc%12ccncc%11%12)cncc9%10)cncc78)cncc56)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CN=CC2=C(Br)N=CC=C12	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CN=CC2=C(Br)N=CC=C12']	32	12				-5.525284941088018	-2.0972177297000507	2.8607291284794756	1.3751002618069688
9_12_0011	-5.1464	-2.5265	2.8560000000000003	6.1478	c1cc(-c2ccc(-c3cc4oc(-c5cc6oc(-c7ccc(-c8ccc(-c9cc%10oc(-c%11cc%12occc%12o%11)cc%10o9)c9[nH]ccc89)c8[nH]ccc78)cc6o5)cc4o3)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC2=C(O1)C=C(Br)O2	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC2=C(O1)C=C(Br)O2', 'BrC1=CC=C(Br)C2=C1NC=C2']	9	12				-5.1673353609427854	-1.3657749827867622	2.4688884298822966	1.0171901411408326
30_12_00001111	-5.4717	-3.5655	3.449	0.0576	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccnc6c(-c7ccnc8c(-c9ccnc%10c(-c%11ccnc%12cccnc%11%12)ccnc9%10)ccnc78)ccnc56)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC=NC2=C(Br)C=CN=C12	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=NC2=C(Br)C=CN=C12']	30	12				-5.463849235201112	-2.25817636141864	2.794781184816556	1.3136713284407937
50_12_01	-4.9568	-2.8561	2.866	7.3339	c1cc(-c2cc3sc4cc(-c5ccc(-c6cc7sc8cc(-c9ccc(-c%10cc%11sc%12cc(-c%13ccc(-c%14cc%15sc%16ccsc%16c%15s%14)c%14[nH]ccc%13%14)sc%12c%11s%10)c%10[nH]ccc9%10)sc8c7s6)c6[nH]ccc56)sc4c3s2)c2[nH]ccc2c1	BrC1=CC2=C(S1)C1=C(S2)C=C(Br)S1	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=CC2=C(S1)C1=C(S2)C=C(Br)S1', 'BrC1=CC=C(Br)C2=C1NC=C2']	50	12				-4.994513256548754	-1.6488697800890404	2.4743840918542066	0.8443870882294515
17_12_00001111	-5.4482	-4.0298	3.213	3.6021	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9nsnc89)c8nsnc78)c7nsnc67)c6nsnc56)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC=C(Br)C2=NSN=C12	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)C2=NSN=C12']	17	12				-5.442428773949741	-2.6569655434193917	2.6650835622794813	1.292253228528254
17_12_01	-5.5634	-3.8655	3.181	3.5912	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9nsnc89)c8[nH]ccc78)c7nsnc67)c6[nH]ccc56)c5nsnc45)c4[nH]ccc34)c3nsnc23)c2[nH]ccc2c1	BrC1=CC=C(Br)C2=NSN=C12	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)C2=NSN=C12']	17	12				-5.5474346095309235	-2.5158475968272667	2.6474974439693693	1.3972474885250417
52_12_0011	-5.3107	-2.7	3.275	7.4456	c1cc(-c2ccc(-c3cc4cc5oc(-c6cc7cc8oc(-c9ccc(-c%10ccc(-c%11cc%12cc%13oc(-c%14cc%15cc%16occc%16cc%15o%14)cc%13cc%12o%11)c%11[nH]ccc%10%11)c%10[nH]ccc9%10)cc8cc7o6)cc5cc4o3)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1', 'BrC1=CC=C(Br)C2=C1NC=C2']	52	12				-5.317096287904492	-1.514794847264752	2.6991566665053233	1.1669345588272257
52_12_01	-5.2306	-2.775	3.117	7.8495	c1cc(-c2cc3cc4oc(-c5ccc(-c6cc7cc8oc(-c9ccc(-c%10cc%11cc%12oc(-c%13ccc(-c%14cc%15cc%16occc%16cc%15o%14)c%14[nH]ccc%13%14)cc%12cc%11o%10)c%10[nH]ccc9%10)cc8cc7o6)c6[nH]ccc56)cc4cc3o2)c2[nH]ccc2c1	BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1', 'BrC1=CC=C(Br)C2=C1NC=C2']	52	12				-5.2440844178519495	-1.5792126561169082	2.612325207349146	1.093930737423208
52_12_00001111	-5.2966	-2.7768	3.302	7.6555	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5cc6cc7oc(-c8cc9cc%10oc(-c%11cc%12cc%13oc(-c%14cc%15cc%16occc%16cc%15o%14)cc%13cc%12o%11)cc%10cc9o8)cc7cc6o5)c5[nH]ccc45)c4[nH]ccc34)c3[nH]ccc23)c2[nH]ccc2c1	BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1', 'BrC1=CC=C(Br)C2=C1NC=C2']	52	12				-5.304244011153669	-1.5807586835293599	2.71399495382948	1.1540836988797012
54_12_0011	-5.3571	-2.237	3.912	5.0184	c1ccc2c(c1)Cc1cc(-c3ccc4c(c3)Cc3cc(-c5ccc(-c6ccc(-c7ccc8c(c7)Cc7cc(-c9ccc%10c(c9)Cc9cc(-c%11ccc(-c%12cccc%13[nH]ccc%12%13)c%12[nH]ccc%11%12)ccc9-%10)ccc7-8)c7[nH]ccc67)c6[nH]ccc56)ccc3-4)ccc1-2	BrC1=CC2=C(C=C1)C1=C(C2)C=C(Br)C=C1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC2=C(C=C1)C1=C(C2)C=C(Br)C=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	54	12				-5.359390305013579	-1.1171222406174377	3.049230334115986	1.2092239135481537
36_12_01	-5.6389	-2.5945	3.843	2.7771	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9[nH]ccc89)c8ccncc78)c7[nH]ccc67)c6ccncc56)c5[nH]ccc45)c4ccncc34)c3[nH]ccc23)c2ccncc2c1	BrC1=C2C=CN=CC2=C(Br)C=C1	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=C2C=CN=CC2=C(Br)C=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	36	12				-5.616253538232135	-1.4241804628127177	3.0113102665098066	1.4660588307972433
36_12_00001111	-5.4141	-2.6444	3.694	2.3998	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9[nH]ccc89)c8[nH]ccc78)c7[nH]ccc67)c6[nH]ccc56)c5ccncc45)c4ccncc34)c3ccncc23)c2ccncc2c1	BrC1=C2C=CN=CC2=C(Br)C=C1	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=C2C=CN=CC2=C(Br)C=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	36	12				-5.411346317410519	-1.4670397783023523	2.9294249031283486	1.2611741984423988
39_12_01	-5.6954	-3.0669	3.552	2.6799	c1cc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9cc[nH]c89)c8ncncc78)c7cc[nH]c67)c6ncncc56)c5cc[nH]c45)c4ncncc34)c3cc[nH]c23)c2ncncc2c1	BrC1=C2C=NC=NC2=C(Br)C=C1	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=C2C=NC=NC2=C(Br)C=C1', 'BrC1=CC=C(Br)C2=C1NC=C2']	39	12				-5.667753796134366	-1.8299267681695024	2.851386503127228	1.5175534114380307
1_12_01	-5.0697	-2.3922	2.8760000000000003	2.6307	c1coc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9cc[nH]c89)o7)c7cc[nH]c67)o5)c5cc[nH]c45)o3)c3cc[nH]c23)c1	BrC1=CC=C(Br)O1	BrC1=CC=C(Br)C2=C1NC=C2	AB	['AB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)O1']	2	12				-5.097422621454272	-1.2504241597355	2.4798797538261166	0.9472851086603322
1_12_0011	-5.1551	-2.2502	3.009	3.4724	c1coc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9cc[nH]c89)c8cc[nH]c78)o6)o5)c5cc[nH]c45)c4cc[nH]c34)o2)c1	BrC1=CC=C(Br)O1	BrC1=CC=C(Br)C2=C1NC=C2	AABB	['AABB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)O1']	2	12				-5.175265489150741	-1.128459774975417	2.5529720580525184	1.025119395151008
1_12_00001111	-5.2007	-2.2085	2.9960000000000004	3.3165	c1coc(-c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cccc9cc[nH]c89)c8cc[nH]c78)c7cc[nH]c67)c6cc[nH]c56)o4)o3)o2)c1	BrC1=CC=C(Br)O1	BrC1=CC=C(Br)C2=C1NC=C2	AAAABBBB	['AAAABBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=C(Br)O1']	2	12				-5.216830299068292	-1.092643473253618	2.5458276974890355	1.0666796230664026
