ID,xTB_IP,xTB_EA,xTB_Opticalgap,xTB_oscillator_strength,Smiles,A,B,Sequence,check,Monomer_no_A,Monomer_no_B,IP_cal,EA_cal,Opticalgap_cal
51_44_0011,-5.6223,-3.6453,3.283,11.8345,c1cnc2c(-c3ncc(-c4cc5cc6oc(-c7cc8cc9oc(-c%10ncc(-c%11ncc(-c%12cc%13cc%14oc(-c%15cc%16cc%17oc(-c%18ncc(-c%19ncc(-c%20cc%21cc%22oc(-c%23cc%24cc%25occc%25cc%24o%23)cc%22cc%21o%20)c%20ncccc%19%20)c%19ncccc%18%19)cc%17cc%16o%15)cc%14cc%13o%12)c%12ncccc%11%12)c%11ncccc%10%11)cc9cc8o7)cc6cc5o4)c4ncccc34)cncc2c1,BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1,BrC1=C2N=CC=CC2=C(Br)N=C1,AABB,"['AABB', 'BrC1=C2N=CC=CC2=C(Br)N=C1', 'BrC1=CC2=CC3=C(C=C(Br)O3)C=C2O1']",52.0,45.0,5.601122489007763,2.326716910037335,2.7035531960828507
36_44_000000111111,-6.1823,-3.5415,3.866,3.5838,c1cnc2c(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cnc(-c9cnc(-c%10cnc(-c%11cnc(-c%12cnc(-c%13cncc%14cccnc%13%14)c%13cccnc%12%13)c%12cccnc%11%12)c%11cccnc%10%11)c%10cccnc9%10)c9cccnc89)c8ncccc78)c7ncccc67)c6ncccc56)c5ncccc45)c4ncccc34)cccc2c1,BrC1=C2C=CC=NC2=C(Br)C=C1,BrC1=C2N=CC=CC2=C(Br)N=C1,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=C2C=CC=NC2=C(Br)C=C1', 'BrC1=C2N=CC=CC2=C(Br)N=C1']",37.0,45.0,6.111567523082962,2.2375626625859497,3.0239502890452004
36_44_01,-6.2685,-3.5161,3.682,4.8906,c1cnc2c(-c3ccc(-c4ncc(-c5ccc(-c6ncc(-c7ccc(-c8ncc(-c9ccc(-c%10ncc(-c%11ccc(-c%12ncc(-c%13cccc%14cccnc%13%14)c%13ncccc%12%13)c%12cccnc%11%12)c%11ncccc%10%11)c%10cccnc9%10)c9ncccc89)c8cccnc78)c7ncccc67)c6cccnc56)c5ncccc45)c4cccnc34)cncc2c1,BrC1=C2C=CC=NC2=C(Br)C=C1,BrC1=C2N=CC=CC2=C(Br)N=C1,AB,"['AB', 'BrC1=C2C=CC=NC2=C(Br)C=C1', 'BrC1=C2N=CC=CC2=C(Br)N=C1']",37.0,45.0,6.190139597970966,2.215746497988019,2.9228301087620574
36_44_0011,-6.2709,-3.504,3.8360000000000003,4.6596,c1cnc2c(-c3ccc(-c4cnc(-c5cnc(-c6ccc(-c7ccc(-c8cnc(-c9cnc(-c%10ccc(-c%11ccc(-c%12cnc(-c%13cncc%14cccnc%13%14)c%13cccnc%12%13)c%12ncccc%11%12)c%11ncccc%10%11)c%10cccnc9%10)c9cccnc89)c8ncccc78)c7ncccc67)c6cccnc56)c5cccnc45)c4ncccc34)cccc2c1,BrC1=C2C=CC=NC2=C(Br)C=C1,BrC1=C2N=CC=CC2=C(Br)N=C1,AABB,"['AABB', 'BrC1=C2C=CC=NC2=C(Br)C=C1', 'BrC1=C2N=CC=CC2=C(Br)N=C1']",37.0,45.0,6.192327219545574,2.2053537581598714,3.0074633031294704
30_44_0011,-6.3797,-3.5423,3.8930000000000002,3.2107,c1cc(-c2cncc3c(-c4cnc(-c5cnc(-c6cncc7c(-c8cncc9c(-c%10cnc(-c%11cnc(-c%12cncc%13c(-c%14cncc%15c(-c%16cnc(-c%17cncc%18cccnc%17%18)c%17cccnc%16%17)cccc%14%15)cccc%12%13)c%12cccnc%11%12)c%11cccnc%10%11)cccc89)cccc67)c6cccnc56)c5cccnc45)cccc23)c2cnccc2c1,BrC1=CN=CC2=C(Br)C=CC=C12,BrC1=C2N=CC=CC2=C(Br)N=C1,AABB,"['AABB', 'BrC1=C2N=CC=CC2=C(Br)N=C1', 'BrC1=CN=CC2=C(Br)C=CC=C12']",31.0,45.0,6.291499397594469,2.238249785880373,3.038788576369357
30_44_000000111111,-6.3851,-3.6015,3.9360000000000004,2.3159,c1cc(-c2cncc3c(-c4cncc5c(-c6cncc7c(-c8cncc9c(-c%10cncc%11c(-c%12cnc(-c%13cnc(-c%14cnc(-c%15cnc(-c%16cnc(-c%17cncc%18cccnc%17%18)c%17cccnc%16%17)c%16cccnc%15%16)c%15cccnc%14%15)c%14cccnc%13%14)c%13cccnc%12%13)cccc%10%11)cccc89)cccc67)cccc45)cccc23)c2cnccc2c1,BrC1=CN=CC2=C(Br)C=CC=C12,BrC1=C2N=CC=CC2=C(Br)N=C1,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=C2N=CC=CC2=C(Br)N=C1', 'BrC1=CN=CC2=C(Br)C=CC=C12']",31.0,45.0,6.2964215461373385,2.289096909667675,3.0624199228485702
15_44_0011,-6.4532,-4.2214,2.8680000000000003,4.7703,c1cnc2c(-c3ncc(-c4ccc(-c5ccc(-c6ncc(-c7ncc(-c8ccc(-c9ccc(-c%10ncc(-c%11ncc(-c%12ccc(-c%13cccc%14nonc%13%14)c%13nonc%12%13)c%12ncccc%11%12)c%11ncccc%10%11)c%10nonc9%10)c9nonc89)c8ncccc78)c7ncccc67)c6nonc56)c5nonc45)c4ncccc34)cncc2c1,BrC1=CC=C(Br)C2=NON=C12,BrC1=C2N=CC=CC2=C(Br)N=C1,AABB,"['AABB', 'BrC1=C2N=CC=CC2=C(Br)N=C1', 'BrC1=CC=C(Br)C2=NON=C12']",16.0,45.0,6.35849530831684,2.821531572433701,2.4754832242485882
15_44_000000111111,-6.4358,-4.353,2.536,4.7715,c1cnc2c(-c3ncc(-c4ncc(-c5ncc(-c6ncc(-c7ncc(-c8ccc(-c9ccc(-c%10ccc(-c%11ccc(-c%12ccc(-c%13cccc%14nonc%13%14)c%13nonc%12%13)c%12nonc%11%12)c%11nonc%10%11)c%10nonc9%10)c9nonc89)c8ncccc78)c7ncccc67)c6ncccc56)c5ncccc45)c4ncccc34)cncc2c1,BrC1=CC=C(Br)C2=NON=C12,BrC1=C2N=CC=CC2=C(Br)N=C1,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=C2N=CC=CC2=C(Br)N=C1', 'BrC1=CC=C(Br)C2=NON=C12']",16.0,45.0,6.342635051900932,2.934563354366285,2.2930272467811785
34_44_000000111111,-5.9444,-3.5207,3.865,2.681,c1ccc2c(-c3ccc(-c4ccc(-c5ccc(-c6ccc(-c7ccc(-c8cnc(-c9cnc(-c%10cnc(-c%11cnc(-c%12cnc(-c%13cncc%14cccnc%13%14)c%13cccnc%12%13)c%12cccnc%11%12)c%11cccnc%10%11)c%10cccnc9%10)c9cccnc89)c8ccccc78)c7ccccc67)c6ccccc56)c5ccccc45)c4ccccc34)cccc2c1,BrC1=C2C=CC=CC2=C(Br)C=C1,BrC1=C2N=CC=CC2=C(Br)N=C1,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=C2C=CC=CC2=C(Br)C=C1', 'BrC1=C2N=CC=CC2=C(Br)N=C1']",35.0,45.0,5.894719534499944,2.2196974569309518,3.0234007228480095
34_44_000111,-5.9804,-3.4392,3.8489999999999998,1.9041,c1ccc2c(-c3ccc(-c4ccc(-c5cnc(-c6cnc(-c7cnc(-c8ccc(-c9ccc(-c%10ccc(-c%11cnc(-c%12cnc(-c%13cncc%14cccnc%13%14)c%13cccnc%12%13)c%12cccnc%11%12)c%11ccccc%10%11)c%10ccccc9%10)c9ccccc89)c8cccnc78)c7cccnc67)c6cccnc56)c5ccccc45)c4ccccc34)cccc2c1,BrC1=C2C=CC=CC2=C(Br)C=C1,BrC1=C2N=CC=CC2=C(Br)N=C1,AAABBB,"['AAABBB', 'BrC1=C2C=CC=CC2=C(Br)C=C1', 'BrC1=C2N=CC=CC2=C(Br)N=C1']",35.0,45.0,5.927533858119065,2.149696771311608,3.014607663692953
32_26_000111,-6.4147,-3.4599,3.907,1.3016,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cncc8c(-c9cncc%10c(-c%11cncc%12c(-c%13cccc%14c(-c%15cccc%16c(-c%17cccc%18c(-c%19cncc%20c(-c%21cncc%22c(-c%23cncc%24ccncc%23%24)cncc%21%22)cncc%19%20)ccnc%17%18)ccnc%15%16)ccnc%13%14)cncc%11%12)cncc9%10)cncc78)ccnc56)ccnc34)ccnc2c1,BrC1=CN=CC2=C(Br)C=NC=C12,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=CN=CC2=C(Br)C=NC=C12']",33.0,27.0,6.3234022122241695,2.1674760865548035,3.046482503130031
20_26_0011,-6.3366,-3.4347,4.02,5.9162,c1cnc2cc(-c3cnc4cc(-c5ccnc6c(-c7ccnc8c(-c9cnc%10cc(-c%11cnc%12cc(-c%13ccnc%14c(-c%15ccnc%16c(-c%17cnc%18cc(-c%19cnc%20cc(-c%21ccnc%22c(-c%23ccnc%24ccccc%23%24)cccc%21%22)ncc%20c%19)ncc%18c%17)cccc%15%16)cccc%13%14)ncc%12c%11)ncc%10c9)cccc78)cccc56)ncc4c3)ncc2c1,BrC1=CN=C2C=C(Br)N=CC2=C1,BrC1=CC=NC2=C(Br)C=CC=C12,AABB,"['AABB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=CN=C2C=C(Br)N=CC2=C1']",21.0,27.0,6.252213360150468,2.1458317027804785,3.1085834834126125
20_26_000111,-6.3685,-3.477,4.039,6.1208,c1cnc2cc(-c3cnc4cc(-c5cnc6cc(-c7ccnc8c(-c9ccnc%10c(-c%11ccnc%12c(-c%13cnc%14cc(-c%15cnc%16cc(-c%17cnc%18cc(-c%19ccnc%20c(-c%21ccnc%22c(-c%23ccnc%24ccccc%23%24)cccc%21%22)cccc%19%20)ncc%18c%17)ncc%16c%15)ncc%14c%13)cccc%11%12)cccc9%10)cccc78)ncc6c5)ncc4c3)ncc2c1,BrC1=CN=C2C=C(Br)N=CC2=C1,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=CN=C2C=C(Br)N=CC2=C1']",21.0,27.0,6.281290496912966,2.1821633469730948,3.1190252411592416
45_26_000000111111,-6.4468,-3.7644,3.6489999999999996,3.2122,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cccc8c(-c9cccc%10c(-c%11cccc%12c(-c%13nccc%14c(-c%15nccc%16c(-c%17nccc%18c(-c%19nccc%20c(-c%21nccc%22c(-c%23nccc%24cnccc%23%24)nccc%21%22)nccc%19%20)nccc%17%18)nccc%15%16)nccc%13%14)ccnc%11%12)ccnc9%10)ccnc78)ccnc56)ccnc34)ccnc2c1,BrC1=NC=CC2=C(Br)N=CC=C12,BrC1=CC=NC2=C(Br)C=CC=C12,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=NC=CC2=C(Br)N=CC=C12']",46.0,27.0,6.352661650784552,2.4290123904945595,2.904694424254754
45_26_000111,-6.4485,-3.7203,3.6260000000000003,0.2374,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7nccc8c(-c9nccc%10c(-c%11nccc%12c(-c%13cccc%14c(-c%15cccc%16c(-c%17cccc%18c(-c%19nccc%20c(-c%21nccc%22c(-c%23nccc%24cnccc%23%24)nccc%21%22)nccc%19%20)ccnc%17%18)ccnc%15%16)ccnc%13%14)nccc%11%12)nccc9%10)nccc78)ccnc56)ccnc34)ccnc2c1,BrC1=NC=CC2=C(Br)N=CC=C12,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=NC=CC2=C(Br)N=CC=C12']",46.0,27.0,6.354211216066566,2.391134718889491,2.8920544017193617
11_26_000000111111,-5.2835,-2.9819,3.735,3.6982,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cccc8c(-c9cccc%10c(-c%11cccc%12c(-c%13ccc(-c%14ccc(-c%15ccc(-c%16ccc(-c%17ccc(-c%18cccc%19[nH]ccc%18%19)c%18[nH]ccc%17%18)c%17[nH]ccc%16%17)c%16[nH]ccc%15%16)c%15[nH]ccc%14%15)c%14[nH]ccc%13%14)ccnc%11%12)ccnc9%10)ccnc78)ccnc56)ccnc34)ccnc2c1,BrC1=CC=C(Br)C2=C1NC=C2,BrC1=CC=NC2=C(Br)C=CC=C12,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=NC2=C(Br)C=CC=C12']",12.0,27.0,5.292303243392268,1.7569199181370578,2.9519571172131798
11_26_0011,-5.495,-2.8533,3.76,3.9069,c1ccc2c(-c3cccc4c(-c5ccc(-c6ccc(-c7cccc8c(-c9cccc%10c(-c%11ccc(-c%12ccc(-c%13cccc%14c(-c%15cccc%16c(-c%17ccc(-c%18cccc%19[nH]ccc%18%19)c%18[nH]ccc%17%18)ccnc%15%16)ccnc%13%14)c%13[nH]ccc%12%13)c%12[nH]ccc%11%12)ccnc9%10)ccnc78)c7[nH]ccc67)c6[nH]ccc56)ccnc34)ccnc2c1,BrC1=CC=C(Br)C2=C1NC=C2,BrC1=CC=NC2=C(Br)C=CC=C12,AABB,"['AABB', 'BrC1=CC=C(Br)C2=C1NC=C2', 'BrC1=CC=NC2=C(Br)C=CC=C12']",12.0,27.0,5.485087394654597,1.6464648485585598,2.9656962721429547
8_26_000111,-5.4211,-3.192,2.861,7.1027,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cc8oc(-c9cc%10oc(-c%11cc%12oc(-c%13cccc%14c(-c%15cccc%16c(-c%17cccc%18c(-c%19cc%20oc(-c%21cc%22oc(-c%23cc%24occc%24o%23)cc%22o%21)cc%20o%19)ccnc%17%18)ccnc%15%16)ccnc%13%14)cc%12o%11)cc%10o9)cc8o7)ccnc56)ccnc34)ccnc2c1,BrC1=CC2=C(O1)C=C(Br)O2,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC2=C(O1)C=C(Br)O2', 'BrC1=CC=NC2=C(Br)C=CC=C12']",9.0,27.0,5.41772688033646,1.9373756733348997,2.4716362608682516
8_26_0011,-5.5217,-3.2275,3.0039999999999996,8.3898,c1ccc2c(-c3cccc4c(-c5cc6oc(-c7cc8oc(-c9cccc%10c(-c%11cccc%12c(-c%13cc%14oc(-c%15cc%16oc(-c%17cccc%18c(-c%19cccc%20c(-c%21cc%22oc(-c%23cc%24occc%24o%23)cc%22o%21)ccnc%19%20)ccnc%17%18)cc%16o%15)cc%14o%13)ccnc%11%12)ccnc9%10)cc8o7)cc6o5)ccnc34)ccnc2c1,BrC1=CC2=C(O1)C=C(Br)O2,BrC1=CC=NC2=C(Br)C=CC=C12,AABB,"['AABB', 'BrC1=CC2=C(O1)C=C(Br)O2', 'BrC1=CC=NC2=C(Br)C=CC=C12']",9.0,27.0,5.509424684672111,1.9678667695249206,2.5502242270665634
7_26_000111,-6.5685,-4.7778,1.7619999999999998,0.0104,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7nnc(-c8nnc(-c9nnc(-c%10cccc%11c(-c%12cccc%13c(-c%14cccc%15c(-c%16nnc(-c%17nnc(-c%18nncnn%18)nn%17)nn%16)ccnc%14%15)ccnc%12%13)ccnc%10%11)nn9)nn8)nn7)ccnc56)ccnc34)ccnc2c1,BrC1=NN=C(Br)N=N1,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=NN=C(Br)N=N1']",8.0,27.0,6.463592294796966,3.2994258237049006,1.8676630101553493
7_26_000000111111,-6.4765,-5.1007,1.771,0.0088,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cccc8c(-c9cccc%10c(-c%11cccc%12c(-c%13nnc(-c%14nnc(-c%15nnc(-c%16nnc(-c%17nnc(-c%18nncnn%18)nn%17)nn%16)nn%15)nn%14)nn%13)ccnc%11%12)ccnc9%10)ccnc78)ccnc56)ccnc34)ccnc2c1,BrC1=NN=C(Br)N=N1,BrC1=CC=NC2=C(Br)C=CC=C12,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=NN=C(Br)N=N1']",8.0,27.0,6.3797334677703255,3.576765963416386,1.8726091059300685
7_26_0011,-6.6876,-4.6307,1.758,0.0093,c1ccc2c(-c3cccc4c(-c5nnc(-c6nnc(-c7cccc8c(-c9cccc%10c(-c%11nnc(-c%12nnc(-c%13cccc%14c(-c%15cccc%16c(-c%17nnc(-c%18nncnn%18)nn%17)ccnc%15%16)ccnc%13%14)nn%12)nn%11)ccnc9%10)ccnc78)nn6)nn5)ccnc34)ccnc2c1,BrC1=NN=C(Br)N=N1,BrC1=CC=NC2=C(Br)C=CC=C12,AABB,"['AABB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=NN=C(Br)N=N1']",8.0,27.0,6.5721530154368875,3.173081027942871,1.8654647453665856
7_26_01,-6.7052,-4.4499,1.765,0.0064,c1ccc2c(-c3nnc(-c4cccc5c(-c6nnc(-c7cccc8c(-c9nnc(-c%10cccc%11c(-c%12nnc(-c%13cccc%14c(-c%15nnc(-c%16cccc%17c(-c%18nncnn%18)ccnc%16%17)nn%15)ccnc%13%14)nn%12)ccnc%10%11)nn9)ccnc78)nn6)ccnc45)nn3)ccnc2c1,BrC1=NN=C(Br)N=N1,BrC1=CC=NC2=C(Br)C=CC=C12,AB,"['AB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=NN=C(Br)N=N1']",8.0,27.0,6.588195573650679,3.017791163403272,1.8693117087469222
29_26_0011,-6.4791,-3.6264,3.582,0.0005,c1ccc2c(-c3cccc4c(-c5ccnc6c(-c7ccnc8c(-c9cccc%10c(-c%11cccc%12c(-c%13ccnc%14c(-c%15ccnc%16c(-c%17cccc%18c(-c%19cccc%20c(-c%21ccnc%22c(-c%23ccnc%24cccnc%23%24)ccnc%21%22)ccnc%19%20)ccnc%17%18)ccnc%15%16)ccnc%13%14)ccnc%11%12)ccnc9%10)ccnc78)ccnc56)ccnc34)ccnc2c1,BrC1=CC=NC2=C(Br)C=CN=C12,BrC1=CC=NC2=C(Br)C=CC=C12,AABB,"['AABB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=CC=NC2=C(Br)C=CN=C12']",30.0,27.0,6.3821033911428176,2.310483622206591,2.8678734890429576
29_26_000111,-6.4598,-3.6463,3.569,0.0004,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7ccnc8c(-c9ccnc%10c(-c%11ccnc%12c(-c%13cccc%14c(-c%15cccc%16c(-c%17cccc%18c(-c%19ccnc%20c(-c%21ccnc%22c(-c%23ccnc%24cccnc%23%24)ccnc%21%22)ccnc%19%20)ccnc%17%18)ccnc%15%16)ccnc%13%14)ccnc%11%12)ccnc9%10)ccnc78)ccnc56)ccnc34)ccnc2c1,BrC1=CC=NC2=C(Br)C=CN=C12,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=CC=NC2=C(Br)C=CN=C12']",30.0,27.0,6.364511267647012,2.3275758141553635,2.860729128479475
13_26_000111,-5.831,-2.97,3.97,4.2268,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7ccc(-c8ccc(-c9ccc(-c%10cccc%11c(-c%12cccc%13c(-c%14cccc%15c(-c%16ccc(-c%17ccc(-c%18cccc%19sccc%18%19)c%18sccc%17%18)c%17sccc%16%17)ccnc%14%15)ccnc%12%13)ccnc%10%11)c%10sccc9%10)c9sccc89)c8sccc78)ccnc56)ccnc34)ccnc2c1,BrC1=CC=C(Br)C2=C1SC=C2,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC=C(Br)C2=C1SC=C2', 'BrC1=CC=NC2=C(Br)C=CC=C12']",14.0,27.0,5.791354415099717,1.746698959132516,3.0811051735530635
13_26_000000111111,-5.7539,-2.9926,3.9730000000000003,4.5597,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cccc8c(-c9cccc%10c(-c%11cccc%12c(-c%13ccc(-c%14ccc(-c%15ccc(-c%16ccc(-c%17ccc(-c%18cccc%19sccc%18%19)c%18sccc%17%18)c%17sccc%16%17)c%16sccc%15%16)c%15sccc%14%15)c%14sccc%13%14)ccnc%11%12)ccnc9%10)ccnc78)ccnc56)ccnc34)ccnc2c1,BrC1=CC=C(Br)C2=C1SC=C2,BrC1=CC=NC2=C(Br)C=CC=C12,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=CC=C(Br)C2=C1SC=C2', 'BrC1=CC=NC2=C(Br)C=CC=C12']",14.0,27.0,5.721077072015435,1.7661101921999656,3.082753872144637
6_26_01,-6.4039,-3.5608,3.782,1.0086,c1ccc2c(-c3cnc(-c4cccc5c(-c6cnc(-c7cccc8c(-c9cnc(-c%10cccc%11c(-c%12cnc(-c%13cccc%14c(-c%15cnc(-c%16cccc%17c(-c%18cnccn%18)ccnc%16%17)cn%15)ccnc%13%14)cn%12)ccnc%10%11)cn9)ccnc78)cn6)ccnc45)cn3)ccnc2c1,BrC1=CN=C(Br)C=N1,BrC1=CC=NC2=C(Br)C=CC=C12,AB,"['AB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=CN=C(Br)C=N1']",7.0,27.0,6.313557915138434,2.254139512063905,2.9777867284811563
6_26_000000111111,-6.4415,-3.8734,3.359,0.0135,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cccc8c(-c9cccc%10c(-c%11cccc%12c(-c%13cnc(-c%14cnc(-c%15cnc(-c%16cnc(-c%17cnc(-c%18cnccn%18)cn%17)cn%16)cn%15)cn%14)cn%13)ccnc%11%12)ccnc9%10)ccnc78)ccnc56)ccnc34)ccnc2c1,BrC1=CN=C(Br)C=N1,BrC1=CC=NC2=C(Br)C=CC=C12,AAAAAABBBBBB,"['AAAAAABBBBBB', 'BrC1=CC=NC2=C(Br)C=CC=C12', 'BrC1=CN=C(Br)C=N1']",7.0,27.0,6.347830653140625,2.5226329393596942,2.7453202270693664
48_26_0011,-5.5091,-3.3042,2.9939999999999998,6.9838,c1ccc2c(-c3cccc4c(-c5cc6oc7cc(-c8cc9oc%10cc(-c%11cccc%12c(-c%13cccc%14c(-c%15cc%16oc%17cc(-c%18cc%19oc%20cc(-c%21cccc%22c(-c%23cccc%24c(-c%25cc%26oc%27cc(-c%28cc%29oc%30ccoc%30c%29o%28)oc%27c%26o%25)ccnc%23%24)ccnc%21%22)oc%20c%19o%18)oc%17c%16o%15)ccnc%13%14)ccnc%11%12)oc%10c9o8)oc7c6o5)ccnc34)ccnc2c1,BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1,BrC1=CC=NC2=C(Br)C=CC=C12,AABB,"['AABB', 'BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1', 'BrC1=CC=NC2=C(Br)C=CC=C12']",49.0,27.0,5.497939671405419,2.033744715377726,2.5447285650946534
48_26_01,-5.6256,-3.4288,3.0439999999999996,8.6235,c1ccc2c(-c3cc4oc5cc(-c6cccc7c(-c8cc9oc%10cc(-c%11cccc%12c(-c%13cc%14oc%15cc(-c%16cccc%17c(-c%18cc%19oc%20cc(-c%21cccc%22c(-c%23cc%24oc%25cc(-c%26cccc%27c(-c%28cc%29oc%30ccoc%30c%29o%28)ccnc%26%27)oc%25c%24o%23)ccnc%21%22)oc%20c%19o%18)ccnc%16%17)oc%15c%14o%13)ccnc%11%12)oc%10c9o8)ccnc67)oc5c4o3)ccnc2c1,BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1,BrC1=CC=NC2=C(Br)C=CC=C12,AB,"['AB', 'BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1', 'BrC1=CC=NC2=C(Br)C=CC=C12']",49.0,27.0,5.6041304686728495,2.1407641684841088,2.572206874954203
48_26_000111,-5.4405,-3.2664,2.865,7.3925,c1ccc2c(-c3cccc4c(-c5cccc6c(-c7cc8oc9cc(-c%10cc%11oc%12cc(-c%13cc%14oc%15cc(-c%16cccc%17c(-c%18cccc%19c(-c%20cccc%21c(-c%22cc%23oc%24cc(-c%25cc%26oc%27cc(-c%28cc%29oc%30ccoc%30c%29o%28)oc%27c%26o%25)oc%24c%23o%22)ccnc%20%21)ccnc%18%19)ccnc%16%17)oc%15c%14o%13)oc%12c%11o%10)oc9c8o7)ccnc56)ccnc34)ccnc2c1,BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1,BrC1=CC=NC2=C(Br)C=CC=C12,AAABBB,"['AAABBB', 'BrC1=CC2=C(O1)C1=C(O2)C=C(Br)O1', 'BrC1=CC=NC2=C(Br)C=CC=C12']",49.0,27.0,5.4354101547312075,2.001278139716239,2.473834525657016
47_26_0011,-4.3514,-2.7322,3.089,8.6004,c1ccc2c(-c3cccc4c(-c5cc6[nH]c7cc(-c8cc9[nH]c%10cc(-c%11cccc%12c(-c%13cccc%14c(-c%15cc%16[nH]c%17cc(-c%18cc%19[nH]c%20cc(-c%21cccc%22c(-c%23cccc%24c(-c%25cc%26[nH]c%27cc(-c%28cc%29[nH]c%30cc[nH]c%30c%29[nH]%28)[nH]c%27c%26[nH]%25)ccnc%23%24)ccnc%21%22)[nH]c%20c%19[nH]%18)[nH]c%17c%16[nH]%15)ccnc%13%14)ccnc%11%12)[nH]c%10c9[nH]8)[nH]c7c6[nH]5)ccnc34)ccnc2c1,BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1,BrC1=CC=NC2=C(Br)C=CC=C12,AABB,"['AABB', 'BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1', 'BrC1=CC=NC2=C(Br)C=CC=C12']",48.0,27.0,4.442685714353887,1.5424515598652775,2.596937353827798
47_26_01,-4.6887,-2.7777,2.95,7.434,c1ccc2c(-c3cc4[nH]c5cc(-c6cccc7c(-c8cc9[nH]c%10cc(-c%11cccc%12c(-c%13cc%14[nH]c%15cc(-c%16cccc%17c(-c%18cc%19[nH]c%20cc(-c%21cccc%22c(-c%23cc%24[nH]c%25cc(-c%26cccc%27c(-c%28cc%29[nH]c%30cc[nH]c%30c%29[nH]%28)ccnc%26%27)[nH]c%25c%24[nH]%23)ccnc%21%22)[nH]c%20c%19[nH]%18)ccnc%16%17)[nH]c%15c%14[nH]%13)ccnc%11%12)[nH]c%10c9[nH]8)ccnc67)[nH]c5c4[nH]3)ccnc2c1,BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1,BrC1=CC=NC2=C(Br)C=CC=C12,AB,"['AB', 'BrC1=CC2=C(N1)C1=C(N2)C=C(Br)N1', 'BrC1=CC=NC2=C(Br)C=CC=C12']",48.0,27.0,4.750137696485252,1.5815316972355857,2.5205476524182497
